-325,-20
-275,-20
-425,-20
-375,-20
-525,0
-475,-16
-350,0
-450,0
-150,0
-250,0
50,0
-50,0
250,0
150,0
450,0
350,0
500,0
400,0
300,0
200,0
100,0
0,0
-100,0
-200,0
-300,0
-400,0
-500,0
-475,16
-425,20
-375,20
-325,20
-275,20
525,20
475,20
425,20
375,20
325,20
275,20
225,20
175,20
125,20
75,20
25,20
-25,20
-75,20
-125,20
-175,20
-225,20
-25,-20
25,-20
-125,-20
-75,-20
75,-20
-175,-20
175,-20
125,-20
275,-20
225,-20
375,-20
325,-20
475,-20
425,-20
-225,-20
525,-20
